exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-13NOV20-13500-C,2020-11-01 03:20:22.185,2020-11-01 03:20:22.193806,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.045,8.0,49.17,0.0515,13.6,58.33,0.04880851,54.52,SYN.BTC-13NOV20,13741.37,0.59004,0.00028,9.76383,-21.82616,2.48483
deribit,BTC-13NOV20-13500-C,2020-11-01 03:20:22.910,2020-11-01 03:20:22.917790,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.0445,8.0,48.47,0.0515,13.6,58.33,0.04878727,54.52,SYN.BTC-13NOV20,13741.32,0.59003,0.00028,9.76386,-21.82511,2.4848
deribit,BTC-20NOV20-13750-C,2020-11-01 03:21:05.733,2020-11-01 03:21:05.737901,call,13750,2020-11-20 08:00:00,35.9,0.0525,0.05,18.0,54.3,0.052,1.0,56.49,0.05024125,54.57,SYN.BTC-20NOV20,13760.22,0.52731,0.00023,12.55885,-17.85267,3.452
deribit,BTC-13NOV20-13500-C,2020-11-01 03:22:16.048,2020-11-01 03:22:16.079010,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.0465,13.6,51.48,0.051,8.0,57.81,0.04865085,54.51,SYN.BTC-13NOV20,13738.04,0.58911,0.00028,9.76621,-21.82866,2.48033
deribit,BTC-13NOV20-13500-C,2020-11-01 03:22:44.779,2020-11-01 03:22:44.787771,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.0455,8.0,50.4,0.0515,8.0,58.83,0.04842038,54.51,SYN.BTC-13NOV20,13732.13,0.58743,0.00028,9.77116,-21.84362,2.47244
deribit,BTC-20NOV20-13500-C,2020-11-01 03:22:44.915,2020-11-01 03:22:44.929082,call,13500,2020-11-20 08:00:00,30.6,0.0575,0.0575,6.0,52.76,0.0705,6.0,67.27,0.05923558,54.7,SYN.BTC-20NOV20,13751.73,0.58317,0.00023,12.30575,-17.53578,3.78852
deribit,BTC-13NOV20-13500-C,2020-11-01 03:25:37.863,2020-11-01 03:25:37.870810,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.0445,8.0,49.06,0.052,8.0,59.6,0.04812706,54.17,SYN.BTC-13NOV20,13730.97,0.5874,0.00029,9.76966,-21.7066,2.47302
deribit,BTC-27NOV20-13500-C,2020-11-01 03:26:16.230,2020-11-01 03:26:16.237949,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.071,14.4,57.27,0.073,0.1,59.19,0.07231686,58.53,SYN.BTC-27NOV20,13773.95,0.58181,0.00018,14.40888,-16.10081,5.03553
deribit,BTC-6NOV20-13500-C,2020-11-01 03:29:15.211,2020-11-01 03:29:15.216107,call,13500,2020-11-06 08:00:00,435.7,0.0425,0.035,18.0,56.46,0.039,34.2,65.13,0.03638086,59.47,SYN.BTC-6NOV20,13710.03,0.59994,0.0004,6.31522,-36.19178,1.09825
deribit,BTC-6NOV20-13500-C,2020-11-01 03:29:15.215,2020-11-01 03:29:15.222105,call,13500,2020-11-06 08:00:00,435.7,0.0425,0.035,18.0,56.46,0.0385,18.0,64.05,0.03638086,59.47,SYN.BTC-6NOV20,13710.03,0.59994,0.0004,6.31522,-36.19178,1.09825
